ID;company_location;company_size
1;ES;L
2;US;S
3;CA;M
4;US;L
5;US;M
6;DE;M
7;GB;M
8;NG;L
9;IN;L
10;HK;L
11;DE;S
12;NL;L
13;ES;M
14;CH;S
15;CF;M
16;FR;S
17;FI;M
18;GB;L
19;CA;L
20;CA;S
21;UA;S
22;IE;M
23;UA;M
24;IL;L
25;GH;S
26;CH;L
27;IE;L
28;CO;M
29;SG;L
30;AU;L
31;SE;M
32;SI;M
33;DE;L
34;MX;M
35;FR;M
36;AU;M
37;IN;M
38;BR;M
39;PT;L
40;RU;L
41;IN;S
42;FR;L
43;TH;M
44;HR;M
45;BR;L
46;VN;L
47;MX;S
48;SE;S
49;EE;L
50;AM;S
51;BA;S
52;KE;S
53;GR;L
54;MK;S
55;SG;M
56;LV;M
57;RO;L
58;TH;L
59;PT;M
60;PK;M
61;IT;M
62;MA;S
63;PL;S
64;CO;L
65;AL;S
66;AR;L
67;LT;M
68;AR;S
69;AS;M
70;CR;S
71;IR;M
72;IT;L
73;BS;M
74;HU;M
75;AT;L
76;SK;S
77;MX;L
78;GB;S
79;NG;S
80;CZ;M
81;TR;M
82;PR;M
83;FI;S
84;AS;L
85;GR;M
86;DK;L
87;BO;M
88;PH;S
89;PT;S
90;NL;S
91;NL;M
92;BE;L
93;ID;L
94;AT;M
95;BE;S
96;EG;M
97;AE;S
98;IE;S
99;LU;M
100;GR;S
101;SI;L
102;MY;L
103;EE;S
104;PL;L
105;HN;S
106;CZ;L
107;JP;S
108;AU;S
109;DZ;M
110;RO;M
111;IQ;S
112;BE;M
113;RU;M
114;UA;L
115;ES;S
116;AE;L
117;CN;L
118;TR;L
119;HU;L
120;NZ;S
121;CL;L
122;PK;L
123;DK;S
124;BR;S
125;IT;S
126;MD;S
127;LU;L
128;AS;S
129;AT;S
130;LU;S
131;HR;S
132;IL;M
133;MT;L
